Reward
51.08695652173913
50.810810810810814
50.53763440860215
50.26737967914438
50.53191489361703
50.79365079365079
50.526315789473685
50.78534031413613
50.520833333333336
50.259067357512954
50.0
49.743589743589745
50.0
49.746192893401016
49.494949494949495
49.74874371859296
50.0
50.24875621890548
50.495049504950494
50.24630541871922
50.49019607843137
50.24390243902439
50.0
50.24154589371981
50.480769230769226
50.717703349282296
50.95238095238095
50.71090047393365
50.47169811320755
50.23474178403756
50.467289719626166
50.23255813953489
50.46296296296296
50.69124423963134
50.45871559633027
50.68493150684932
50.90909090909091
51.13122171945701
51.35135135135135
51.569506726457405
51.78571428571429
52.0
52.21238938053098
51.98237885462555
52.19298245614035
52.40174672489083
52.60869565217391
52.81385281385281
53.01724137931034
53.21888412017167
52.991452991452995
52.76595744680851
52.96610169491526
53.16455696202531
53.36134453781513
53.13807531380753
52.916666666666664
53.11203319502075
52.892561983471076
53.086419753086425
52.86885245901639
52.6530612244898
52.84552845528455
53.036437246963565
52.82258064516129
53.01204819277109
53.2
52.98804780876494
53.17460317460318
53.359683794466406
53.54330708661418
53.72549019607843
53.90625
54.08560311284047
54.263565891472865
54.440154440154444
54.61538461538461
54.78927203065134
54.961832061068705
55.13307984790875
54.92424242424242
55.094339622641506
55.26315789473685
55.430711610486895
55.223880597014926
55.01858736059479
54.81481481481482
54.981549815498155
55.14705882352941
55.311355311355314
55.1094890510949
55.27272727272727
55.434782608695656
55.5956678700361
55.39568345323741
55.55555555555556
55.714285714285715
55.871886120996436
56.02836879432624
55.830388692579504
55.633802816901415
55.43859649122807
55.24475524475524
55.400696864111495
55.55555555555556
55.36332179930796
55.51724137931034
55.32646048109966
55.13698630136986
55.2901023890785
55.44217687074829
55.59322033898305
55.4054054054054
55.55555555555556
55.70469798657718
55.852842809364546
56.00000000000001
56.14617940199336
56.29139072847682
56.43564356435643
56.25
56.0655737704918
56.209150326797385
56.02605863192183
56.16883116883117
56.310679611650485
56.12903225806451
56.27009646302251
56.08974358974359
56.23003194888179
56.36942675159236
56.507936507936506
56.32911392405063
56.46687697160884
56.60377358490566
56.739811912225704
56.875
57.009345794392516
56.83229813664597
56.965944272445824
57.098765432098766
57.230769230769226
57.36196319018405
57.49235474006116
57.62195121951219
57.75075987841946
57.878787878787875
58.006042296072515
58.13253012048193
57.95795795795796
57.784431137724546
57.91044776119403
58.03571428571429
58.160237388724035
57.98816568047337
58.11209439528023
57.94117647058824
58.06451612903226
57.89473684210527
57.7259475218659
57.55813953488372
57.68115942028985
57.80346820809249
57.925072046109506
57.758620689655174
57.879656160458445
57.714285714285715
57.83475783475783
57.67045454545454
57.50708215297451
57.34463276836158
57.183098591549296
57.02247191011236
57.14285714285714
57.262569832402235
57.10306406685237
56.94444444444444
56.78670360110804
56.62983425414365
56.473829201101935
56.59340659340659
56.43835616438356
56.557377049180324
56.675749318801095
56.52173913043478
56.36856368563685
56.486486486486484
56.334231805929925
56.451612903225815
56.30026809651475
56.417112299465245
56.53333333333334
56.38297872340425
56.49867374005305
56.613756613756614
56.72823218997362
56.84210526315789
56.95538057742782
57.06806282722513
57.180156657963444
57.291666666666664
57.4025974025974
57.2538860103627
57.36434108527132
57.21649484536082
57.326478149100254
57.43589743589743
57.54475703324808
57.39795918367348
57.50636132315522
57.360406091370564
57.46835443037974
57.57575757575758
57.68261964735516
57.78894472361809
57.89473684210527
57.99999999999999
58.104738154613464
57.960199004975124
58.06451612903226
58.168316831683164
58.0246913580247
57.88177339901478
57.73955773955773
57.84313725490197
57.94621026894865
57.80487804878048
57.907542579075425
57.76699029126213
57.6271186440678
57.48792270531401
57.34939759036145
57.21153846153846
57.31414868105516
57.17703349282297
57.279236276849645
57.14285714285714
57.00712589073634
57.10900473933649
57.21040189125296
57.07547169811321
56.94117647058824
57.04225352112676
57.14285714285714
57.242990654205606
57.34265734265735
57.20930232558139
57.076566125290014
57.17592592592593
57.27482678983834
57.14285714285714
57.01149425287356
57.11009174311926
57.20823798627003
57.077625570776256
57.1753986332574
57.04545454545455
56.916099773242635
56.78733031674208
56.884875846501124
56.981981981981974
57.078651685393254
57.17488789237668
57.27069351230425
57.36607142857143
57.23830734966593
57.333333333333336
57.42793791574279
57.30088495575221
57.395143487858725
57.268722466960355
57.36263736263736
57.23684210526315
57.330415754923415
57.20524017467249
57.29847494553377
57.173913043478265
57.04989154013015
57.14285714285714
